,time,trapSepX,PSD1ForceX,PSD2ForceX,MirrorX,forceX
8095,16.226,3452.0760928659724,-1.3490435170527844,0.49238249877619356,3452.0760928659724,0.920713007914489
8096,16.228,3452.2650399462595,-1.2702828935684094,1.1295378071322997,3452.2650399462595,1.1999103503503545
8097,16.23,3452.3578684164627,-1.0840482467178993,1.040505228926651,3452.3578684164627,1.062276737822275
8098,16.232,3452.9446154782686,-1.171453260059656,1.4562173545142996,3452.9446154782686,1.3138353072869777
8099,16.234,3453.685669610982,-1.5302691836019697,0.7371744655658219,3453.685669610982,1.1337218245838958
8100,16.236,3454.104174627451,-1.7015471712262242,1.4808088623831481,3454.104174627451,1.5911780168046863
8101,16.238,3454.299781013727,-1.6484093493211147,1.1746997349545025,3454.299781013727,1.4115545421378086
8102,16.24,3454.3886307180146,-1.2644500273223995,0.3839437235858473,3454.3886307180146,0.8241968754541233
8103,16.242,3455.031952721709,-1.149910130320443,0.7207233039274465,3455.031952721709,0.9353167171239448
8104,16.244,3455.7156137473326,-1.4432399463838015,1.3153215669026233,3455.7156137473326,1.3792807566432124
8105,16.246,3456.1058188522993,-1.0649403514615152,0.7415418079228284,3456.1058188522993,0.9032410796921718
8106,16.248,3456.250615779639,-1.2046926460852436,0.9297330461181428,3456.250615779639,1.0672128461016932
8107,16.25,3456.3971174658027,-1.2404357527540568,1.5753251611349262,3456.3971174658027,1.4078804569444916
8108,16.252,3456.940923950922,-1.2141950367162706,0.7232542927647815,3456.940923950922,0.9687246647405261
8109,16.254,3457.6716051873473,-1.301498731581019,0.9805530621274404,3457.6716051873473,1.1410258968542297
8110,16.256,3458.0898177569857,-1.6638133488610447,1.0134564486215167,3458.0898177569857,1.3386348987412808
8111,16.258,3458.2805419187266,-0.910780569407178,0.8389870931965107,3458.2805419187266,0.8748838313018443
8112,16.26,3458.3871337532037,-1.2218459924940201,0.9069296925836524,3458.3871337532037,1.0643878425388362
8113,16.262,3458.9361372013277,-0.9298522978148034,0.8912215426511437,3458.9361372013277,0.9105369202329736
8114,16.264,3459.660498721763,-1.4126068819908348,0.7923627099465619,3459.660498721763,1.1024847959686983
8115,16.266,3460.0824118993773,-1.4013220556718724,0.42940264344693707,3460.0824118993773,0.9153623495594048
8116,16.268,3460.2360368854797,-1.4988471176007094,1.2027647738175131,3460.2360368854797,1.3508059457091113
8117,16.27,3460.3419429530636,-1.454527081225021,1.0026371491429413,3460.3419429530636,1.2285821151839813
